sim,b,est,shrinkage_factor,type,run,j,n,d
14,0.718595739960771,ate_regr,0,shrunk,14,2,500,ld
14,0.17131912804099966,ate_dr,0,shrunk,14,2,500,ld
14,0.11008513199822936,ate_strat,0,shrunk,14,2,500,ld
15,-1.1139926491234328e-17,ate_ipw_2,0,old,15,2,500,ld
15,0.1481549247167842,ate_regr,0,old,15,2,500,ld
15,0.8518450752832162,ate_dr,0,old,15,2,500,ld
15,0,ate_strat,0,old,15,2,500,ld
15,1.4489366466374602e-17,ate_ipw_2,0,boot,15,2,500,ld
15,0.1297649577166505,ate_regr,0,boot,15,2,500,ld
15,0.8702350422833495,ate_dr,0,boot,15,2,500,ld
15,0,ate_strat,0,boot,15,2,500,ld
15,-2.527337436279145e-18,ate_ipw_2,0,all_boot,15,2,500,ld
15,0.13869146336748064,ate_regr,0,all_boot,15,2,500,ld
15,0.8613085366325195,ate_dr,0,all_boot,15,2,500,ld
15,0,ate_strat,0,all_boot,15,2,500,ld
15,2.085497427917543e-18,ate_ipw_2,0,null,15,2,500,ld
15,0.26347475231309314,ate_regr,0,null,15,2,500,ld
15,0.7365252476869069,ate_dr,0,null,15,2,500,ld
15,1.3877787807814457e-17,ate_strat,0,null,15,2,500,ld
15,0,ate_ipw_2,0,gn,15,2,500,ld
15,4.4293948964139714e-16,ate_regr,0,gn,15,2,500,ld
15,1.0000000000000009,ate_dr,0,gn,15,2,500,ld
15,-1.3800748616313246e-15,ate_strat,0,gn,15,2,500,ld
15,-2.835651447599137e-18,ate_ipw_2,0,hybrid_gn,15,2,500,ld
15,0.24908787630689355,ate_regr,0,hybrid_gn,15,2,500,ld
15,0.7509121236931064,ate_dr,0,hybrid_gn,15,2,500,ld
15,0,ate_strat,0,hybrid_gn,15,2,500,ld
15,0,ate_ipw_2,0,none,15,2,500,ld
15,0.561282886710956,ate_regr,0,none,15,2,500,ld
15,0.3447332993205774,ate_dr,0,none,15,2,500,ld
15,0.09398381396846646,ate_strat,0,none,15,2,500,ld
15,0,ate_ipw_2,0,shrunk,15,2,500,ld
15,0.5612767807540823,ate_regr,0,shrunk,15,2,500,ld
15,0.3447451585820378,ate_dr,0,shrunk,15,2,500,ld
15,0.09397806066387987,ate_strat,0,shrunk,15,2,500,ld
16,8.690930678364478e-18,ate_ipw_2,0,old,16,2,500,ld
16,0.1995957902042573,ate_regr,0,old,16,2,500,ld
16,0.8004042097957427,ate_dr,0,old,16,2,500,ld
16,0,ate_strat,0,old,16,2,500,ld
16,0,ate_ipw_2,0,boot,16,2,500,ld
16,0.17060633487231466,ate_regr,0,boot,16,2,500,ld
16,0.8293936651276852,ate_dr,0,boot,16,2,500,ld
16,9.631206634125474e-17,ate_strat,0,boot,16,2,500,ld
16,0,ate_ipw_2,0,all_boot,16,2,500,ld
16,0.21198279248828023,ate_regr,0,all_boot,16,2,500,ld
16,0.7880172075117197,ate_dr,0,all_boot,16,2,500,ld
16,1.0411772264693757e-18,ate_strat,0,all_boot,16,2,500,ld
16,4.645618590688289e-18,ate_ipw_2,0,null,16,2,500,ld
16,0.5701058564046523,ate_regr,0,null,16,2,500,ld
16,0.4298941435953475,ate_dr,0,null,16,2,500,ld
16,0,ate_strat,0,null,16,2,500,ld
16,0,ate_ipw_2,0,gn,16,2,500,ld
16,1.3172949917598416e-15,ate_regr,0,gn,16,2,500,ld
16,1,ate_dr,0,gn,16,2,500,ld
16,-1.0689302608069578e-16,ate_strat,0,gn,16,2,500,ld
16,-1.1008255614020382e-18,ate_ipw_2,0,hybrid_gn,16,2,500,ld
16,0.5525714037792152,ate_regr,0,hybrid_gn,16,2,500,ld
16,0.4474285962207848,ate_dr,0,hybrid_gn,16,2,500,ld
16,-6.938893903907228e-18,ate_strat,0,hybrid_gn,16,2,500,ld
16,0,ate_ipw_2,0,none,16,2,500,ld
16,0.6649103760889065,ate_regr,0,none,16,2,500,ld
16,0.2561852084434252,ate_dr,0,none,16,2,500,ld
16,0.07890441546766834,ate_strat,0,none,16,2,500,ld
16,0,ate_ipw_2,0,shrunk,16,2,500,ld
16,0.6649041089386236,ate_regr,0,shrunk,16,2,500,ld
16,0.2561966893790292,ate_dr,0,shrunk,16,2,500,ld
16,0.07889920168234725,ate_strat,0,shrunk,16,2,500,ld
17,0,ate_ipw_2,0,old,17,2,500,ld
17,0.23012048702398633,ate_regr,0,old,17,2,500,ld
17,0.7698795129760136,ate_dr,0,old,17,2,500,ld
17,0,ate_strat,0,old,17,2,500,ld
17,-3.1304910276101935e-17,ate_ipw_2,0,boot,17,2,500,ld
17,0.23445555793201361,ate_regr,0,boot,17,2,500,ld
17,0.7655444420679862,ate_dr,0,boot,17,2,500,ld
17,0,ate_strat,0,boot,17,2,500,ld
17,1.891217564998588e-17,ate_ipw_2,0,all_boot,17,2,500,ld
17,0.24702613024556147,ate_regr,0,all_boot,17,2,500,ld
17,0.7529738697544385,ate_dr,0,all_boot,17,2,500,ld
17,0,ate_strat,0,all_boot,17,2,500,ld
17,5.35435989398374e-17,ate_ipw_2,0,null,17,2,500,ld
17,0.05585333513176585,ate_regr,0,null,17,2,500,ld
17,0.944146664868234,ate_dr,0,null,17,2,500,ld
17,0,ate_strat,0,null,17,2,500,ld
17,-2.7613431758516667e-15,ate_ipw_2,0,gn,17,2,500,ld
17,0,ate_regr,0,gn,17,2,500,ld
17,1.0000000000000009,ate_dr,0,gn,17,2,500,ld
17,-1.3420750966721025e-15,ate_strat,0,gn,17,2,500,ld
17,-1.540796590372516e-17,ate_ipw_2,0,hybrid_gn,17,2,500,ld
17,0.12484322330955935,ate_regr,0,hybrid_gn,17,2,500,ld
17,0.8751567766904407,ate_dr,0,hybrid_gn,17,2,500,ld
17,0,ate_strat,0,hybrid_gn,17,2,500,ld
17,0,ate_ipw_2,0,none,17,2,500,ld
17,0.317891892328865,ate_regr,0,none,17,2,500,ld
17,0.642631568934834,ate_dr,0,none,17,2,500,ld
17,0.039476538736300915,ate_strat,0,none,17,2,500,ld
17,0,ate_ipw_2,0,shrunk,17,2,500,ld
17,0.31789134871473096,ate_regr,0,shrunk,17,2,500,ld
17,0.6426367264381783,ate_dr,0,shrunk,17,2,500,ld
17,0.039471924847090924,ate_strat,0,shrunk,17,2,500,ld
18,-2.8845375338657405e-17,ate_ipw_2,0,old,18,2,500,ld
18,0.08404808913887951,ate_regr,0,old,18,2,500,ld
18,0.9159519108611204,ate_dr,0,old,18,2,500,ld
18,0,ate_strat,0,old,18,2,500,ld
18,-1.4593339204230216e-18,ate_ipw_2,0,boot,18,2,500,ld
18,0.10797553343629673,ate_regr,0,boot,18,2,500,ld
18,0.8920244665637033,ate_dr,0,boot,18,2,500,ld
18,0,ate_strat,0,boot,18,2,500,ld
18,1.7035245563919002e-18,ate_ipw_2,0,all_boot,18,2,500,ld
18,0.08211990016243104,ate_regr,0,all_boot,18,2,500,ld
18,0.9178800998375689,ate_dr,0,all_boot,18,2,500,ld
18,0,ate_strat,0,all_boot,18,2,500,ld
18,4.836282362067164e-18,ate_ipw_2,0,null,18,2,500,ld
18,0.2190417542543221,ate_regr,0,null,18,2,500,ld
18,0.7809582457456778,ate_dr,0,null,18,2,500,ld
18,0,ate_strat,0,null,18,2,500,ld
18,2.7361947162079546e-15,ate_ipw_2,0,gn,18,2,500,ld
18,8.881784197001252e-16,ate_regr,0,gn,18,2,500,ld
18,0.9999999999999947,ate_dr,0,gn,18,2,500,ld
18,0,ate_strat,0,gn,18,2,500,ld
18,4.2536621121496746e-19,ate_ipw_2,0,hybrid_gn,18,2,500,ld
18,0.23232652822180894,ate_regr,0,hybrid_gn,18,2,500,ld
18,0.767673471778191,ate_dr,0,hybrid_gn,18,2,500,ld
18,3.469446951953614e-18,ate_strat,0,hybrid_gn,18,2,500,ld
18,0,ate_ipw_2,0,none,18,2,500,ld
18,0.3128904278058817,ate_regr,0,none,18,2,500,ld
18,0.6672587569116847,ate_dr,0,none,18,2,500,ld
18,0.019850815282433605,ate_strat,0,none,18,2,500,ld
18,0,ate_ipw_2,0,shrunk,18,2,500,ld
18,0.3128872543268447,ate_regr,0,shrunk,18,2,500,ld
18,0.6672656087282481,ate_dr,0,shrunk,18,2,500,ld
18,0.019847136944907147,ate_strat,0,shrunk,18,2,500,ld
19,0.13300716747768765,ate_ipw_2,0,old,19,2,500,ld
19,0.2799316671749503,ate_regr,0,old,19,2,500,ld
19,0.5870611653473619,ate_dr,0,old,19,2,500,ld
19,0,ate_strat,0,old,19,2,500,ld
19,0.10099948152514585,ate_ipw_2,0,boot,19,2,500,ld
19,0.2575314029515027,ate_regr,0,boot,19,2,500,ld
19,0.6414691155233518,ate_dr,0,boot,19,2,500,ld
19,0,ate_strat,0,boot,19,2,500,ld
19,0.10603040563899381,ate_ipw_2,0,all_boot,19,2,500,ld
19,0.24427985256051582,ate_regr,0,all_boot,19,2,500,ld
19,0.64968974180049055,ate_dr,0,all_boot,19,2,500,ld
19,0,ate_strat,0,all_boot,19,2,500,ld
19,0,ate_ipw_2,0,null,19,2,500,ld
19,0.6306889333517104,ate_regr,0,null,19,2,500,ld
19,0.3693110666482894,ate_dr,0,null,19,2,500,ld
19,4.116924128694989e-18,ate_strat,0,null,19,2,500,ld
19,0.9999999999999987,ate_ipw_2,0,gn,19,2,500,ld
19,7.618423439425961e-16,ate_regr,0,gn,19,2,500,ld
19,0,ate_dr,0,gn,19,2,500,ld
19,0,ate_strat,0,gn,19,2,500,ld
19,0,ate_ipw_2,0,hybrid_gn,19,2,500,ld
19,0.6408963915856528,ate_regr,0,hybrid_gn,19,2,500,ld
19,0.35910360841434713,ate_dr,0,hybrid_gn,19,2,500,ld
19,-2.7352811623719512e-18,ate_strat,0,hybrid_gn,19,2,500,ld
19,0,ate_ipw_2,0,none,19,2,500,ld
19,0.8179378680553049,ate_regr,0,none,19,2,500,ld
19,0.14255553842025318,ate_dr,0,none,19,2,500,ld
19,0.039506593524442024,ate_strat,0,none,19,2,500,ld
19,0,ate_ipw_2,0,shrunk,19,2,500,ld
19,0.817923552141927,ate_regr,0,shrunk,19,2,500,ld
19,0.14257603158040827,ate_dr,0,shrunk,19,2,500,ld
19,0.03950041627766468,ate_strat,0,shrunk,19,2,500,ld
20,0.00976542125239168,ate_ipw_2,0,old,20,2,500,ld
20,0.11304705232160239,ate_regr,0,old,20,2,500,ld
20,0.8771875264260061,ate_dr,0,old,20,2,500,ld
20,0,ate_strat,0,old,20,2,500,ld
20,0.015404440164080976,ate_ipw_2,0,boot,20,2,500,ld
20,0.1221637662782325,ate_regr,0,boot,20,2,500,ld
20,0.8624317935576864,ate_dr,0,boot,20,2,500,ld
20,0,ate_strat,0,boot,20,2,500,ld
20,0.013822721504491452,ate_ipw_2,0,all_boot,20,2,500,ld
20,0.10179048285435174,ate_regr,0,all_boot,20,2,500,ld
20,0.8843867956411569,ate_dr,0,all_boot,20,2,500,ld
20,0,ate_strat,0,all_boot,20,2,500,ld
20,0.031750686417454536,ate_ipw_2,0,null,20,2,500,ld
20,0.4085696222766571,ate_regr,0,null,20,2,500,ld
20,0.4275064418753798,ate_dr,0,null,20,2,500,ld
20,0.13217324943050857,ate_strat,0,null,20,2,500,ld
20,1,ate_ipw_2,0,gn,20,2,500,ld
20,-4.440892098500626e-16,ate_regr,0,gn,20,2,500,ld
20,0,ate_dr,0,gn,20,2,500,ld
20,-2.682035177288386e-15,ate_strat,0,gn,20,2,500,ld
20,0.014065194359925627,ate_ipw_2,0,hybrid_gn,20,2,500,ld
20,0.3955429753451716,ate_regr,0,hybrid_gn,20,2,500,ld
20,0.43118872482976606,ate_dr,0,hybrid_gn,20,2,500,ld
20,0.1592031054651367,ate_strat,0,hybrid_gn,20,2,500,ld
20,0.026040225883226745,ate_ipw_2,0,none,20,2,500,ld
20,0.3653842031467689,ate_regr,0,none,20,2,500,ld
20,0.5503860284811436,ate_dr,0,none,20,2,500,ld
20,0.0581895424888608,ate_strat,0,none,20,2,500,ld
20,0.02604130244769902,ate_ipw_2,0,shrunk,20,2,500,ld
20,0.3653819084201285,ate_regr,0,shrunk,20,2,500,ld
20,0.5503967021962033,ate_dr,0,shrunk,20,2,500,ld
20,0.05818008693596928,ate_strat,0,shrunk,20,2,500,ld
21,2.3455346443017053e-17,ate_ipw_2,0,old,21,2,500,ld
21,0.16241404256565944,ate_regr,0,old,21,2,500,ld
21,0.8375859574343406,ate_dr,0,old,21,2,500,ld
21,0,ate_strat,0,old,21,2,500,ld
21,-4.8005326077117533e-17,ate_ipw_2,0,boot,21,2,500,ld
21,0.14674212014750843,ate_regr,0,boot,21,2,500,ld
21,0.8532578798524914,ate_dr,0,boot,21,2,500,ld
21,0,ate_strat,0,boot,21,2,500,ld
21,-8.837664006566627e-18,ate_ipw_2,0,all_boot,21,2,500,ld
21,0.15704969775402777,ate_regr,0,all_boot,21,2,500,ld
21,0.8429503022459721,ate_dr,0,all_boot,21,2,500,ld
21,0,ate_strat,0,all_boot,21,2,500,ld
21,1.2180623079051389e-17,ate_ipw_2,0,null,21,2,500,ld
21,0.40677011740660896,ate_regr,0,null,21,2,500,ld
21,0.5932298825933913,ate_dr,0,null,21,2,500,ld
21,0,ate_strat,0,null,21,2,500,ld
21,0,ate_ipw_2,0,gn,21,2,500,ld
21,1.0786524225301852e-15,ate_regr,0,gn,21,2,500,ld
21,1,ate_dr,0,gn,21,2,500,ld
21,0,ate_strat,0,gn,21,2,500,ld
21,1.218958471364788e-17,ate_ipw_2,0,hybrid_gn,21,2,500,ld
21,0.3874618592039607,ate_regr,0,hybrid_gn,21,2,500,ld
21,0.6125381407960392,ate_dr,0,hybrid_gn,21,2,500,ld
21,0,ate_strat,0,hybrid_gn,21,2,500,ld
21,2.4377675260153665e-18,ate_ipw_2,0,none,21,2,500,ld
21,0.7942464792548208,ate_regr,0,none,21,2,500,ld
21,0,ate_dr,0,none,21,2,500,ld
21,0.20575352074517916,ate_strat,0,none,21,2,500,ld
21,-2.3876368393207774e-17,ate_ipw_2,0,shrunk,21,2,500,ld
21,0.7942516320453145,ate_regr,0,shrunk,21,2,500,ld
21,0,ate_dr,0,shrunk,21,2,500,ld
21,0.20574836795468548,ate_strat,0,shrunk,21,2,500,ld
22,0,ate_ipw_2,0,old,22,2,500,ld
22,0.05568896644048919,ate_regr,0,old,22,2,500,ld
22,0.944311033559511,ate_dr,0,old,22,2,500,ld
22,-4.267610958877503e-18,ate_strat,0,old,22,2,500,ld
22,0,ate_ipw_2,0,boot,22,2,500,ld
22,0.027700007931025006,ate_regr,0,boot,22,2,500,ld
22,0.972299992068975,ate_dr,0,boot,22,2,500,ld
22,-1.743743944141782e-17,ate_strat,0,boot,22,2,500,ld
22,-6.938893903907228e-18,ate_ipw_2,0,all_boot,22,2,500,ld
22,0.05587153647107353,ate_regr,0,all_boot,22,2,500,ld
22,0.9441284635289263,ate_dr,0,all_boot,22,2,500,ld
22,3.823652761540584e-17,ate_strat,0,all_boot,22,2,500,ld
22,0,ate_ipw_2,0,null,22,2,500,ld
22,0.24755115367294805,ate_regr,0,null,22,2,500,ld
22,0.7524488463270518,ate_dr,0,null,22,2,500,ld
22,5.1577615717496624e-17,ate_strat,0,null,22,2,500,ld
22,1.0000000000000013,ate_ipw_2,0,gn,22,2,500,ld
22,-1.011775961733848e-15,ate_regr,0,gn,22,2,500,ld
22,0,ate_dr,0,gn,22,2,500,ld
22,-3.775807367532771e-16,ate_strat,0,gn,22,2,500,ld
22,0,ate_ipw_2,0,hybrid_gn,22,2,500,ld
22,0.22038918365926574,ate_regr,0,hybrid_gn,22,2,500,ld
22,0.7796108163407341,ate_dr,0,hybrid_gn,22,2,500,ld
22,-1.6665542185073596e-17,ate_strat,0,hybrid_gn,22,2,500,ld
22,-2.1201734366052422e-19,ate_ipw_2,0,none,22,2,500,ld
22,0.43054864114114555,ate_regr,0,none,22,2,500,ld
22,0.5694513588588543,ate_dr,0,none,22,2,500,ld
22,0,ate_strat,0,none,22,2,500,ld
22,-1.894011860250934e-19,ate_ipw_2,0,shrunk,22,2,500,ld
22,0.4305370488284569,ate_regr,0,shrunk,22,2,500,ld
22,0.569462951171543,ate_dr,0,shrunk,22,2,500,ld
22,0,ate_strat,0,shrunk,22,2,500,ld
23,-5.681715916969616e-18,ate_ipw_2,0,old,23,2,500,ld
23,0.04666664548414676,ate_regr,0,old,23,2,500,ld
23,0.9533333545158534,ate_dr,0,old,23,2,500,ld
23,0,ate_strat,0,old,23,2,500,ld
23,2.7755575615628914e-17,ate_ipw_2,0,boot,23,2,500,ld
23,0.051709597966668436,ate_regr,0,boot,23,2,500,ld
23,0.9482904020333316,ate_dr,0,boot,23,2,500,ld
23,0,ate_strat,0,boot,23,2,500,ld
23,-5.609693399532994e-18,ate_ipw_2,0,all_boot,23,2,500,ld
23,0.04279382468696949,ate_regr,0,all_boot,23,2,500,ld
23,0.9572061753130305,ate_dr,0,all_boot,23,2,500,ld
23,0,ate_strat,0,all_boot,23,2,500,ld
23,-4.250534326804909e-18,ate_ipw_2,0,null,23,2,500,ld
23,0.12156642089306088,ate_regr,0,null,23,2,500,ld
23,0.8784335791069391,ate_dr,0,null,23,2,500,ld
23,0,ate_strat,0,null,23,2,500,ld
23,1.0000000000000024,ate_ipw_2,0,gn,23,2,500,ld
23,0,ate_regr,0,gn,23,2,500,ld
23,0,ate_dr,0,gn,23,2,500,ld
23,-3.821045009664276e-31,ate_strat,0,gn,23,2,500,ld
23,-8.166332777878824e-19,ate_ipw_2,0,hybrid_gn,23,2,500,ld
23,0.14545012057611126,ate_regr,0,hybrid_gn,23,2,500,ld
23,0.8545498794238888,ate_dr,0,hybrid_gn,23,2,500,ld
23,0,ate_strat,0,hybrid_gn,23,2,500,ld
23,0,ate_ipw_2,0,none,23,2,500,ld
23,0.39489618669056253,ate_regr,0,none,23,2,500,ld
23,0.5467670670289221,ate_dr,0,none,23,2,500,ld
23,0.05833674628051512,ate_strat,0,none,23,2,500,ld
23,0,ate_ipw_2,0,shrunk,23,2,500,ld
23,0.39488511135774296,ate_regr,0,shrunk,23,2,500,ld
23,0.5467839663803226,ate_dr,0,shrunk,23,2,500,ld
23,0.05833092226193448,ate_strat,0,shrunk,23,2,500,ld
24,-2.4336934674364777e-17,ate_ipw_2,0,old,24,2,500,ld
24,0.13773484535596525,ate_regr,0,old,24,2,500,ld
24,0.8622651546440349,ate_dr,0,old,24,2,500,ld
24,0,ate_strat,0,old,24,2,500,ld
24,5.487867226975218e-17,ate_ipw_2,0,boot,24,2,500,ld
24,0.12056756614985797,ate_regr,0,boot,24,2,500,ld
24,0.8794324338501418,ate_dr,0,boot,24,2,500,ld
24,0,ate_strat,0,boot,24,2,500,ld
24,-2.7755575615628914e-17,ate_ipw_2,0,all_boot,24,2,500,ld
24,0.1359206343727823,ate_regr,0,all_boot,24,2,500,ld
24,0.8640793656272175,ate_dr,0,all_boot,24,2,500,ld
24,0,ate_strat,0,all_boot,24,2,500,ld
24,-3.239596441510152e-17,ate_ipw_2,0,null,24,2,500,ld
24,0.4710837674492989,ate_regr,0,null,24,2,500,ld
24,0.5289162325507012,ate_dr,0,null,24,2,500,ld
24,0,ate_strat,0,null,24,2,500,ld
24,0,ate_ipw_2,0,gn,24,2,500,ld
24,6.658862949565081e-16,ate_regr,0,gn,24,2,500,ld
24,1,ate_dr,0,gn,24,2,500,ld
24,1.2684314363566587e-15,ate_strat,0,gn,24,2,500,ld
24,-4.684533740037197e-18,ate_ipw_2,0,hybrid_gn,24,2,500,ld
24,0.4962609372044755,ate_regr,0,hybrid_gn,24,2,500,ld
24,0.5037390627955245,ate_dr,0,hybrid_gn,24,2,500,ld
24,0,ate_strat,0,hybrid_gn,24,2,500,ld
24,0,ate_ipw_2,0,none,24,2,500,ld
24,0.6732122319063284,ate_regr,0,none,24,2,500,ld
24,0.2926521982840182,ate_dr,0,none,24,2,500,ld
24,0.03413556980965328,ate_strat,0,none,24,2,500,ld
24,0,ate_ipw_2,0,shrunk,24,2,500,ld
24,0.6732049005501848,ate_regr,0,shrunk,24,2,500,ld
24,0.29267113403464834,ate_dr,0,shrunk,24,2,500,ld
24,0.03412396541516696,ate_strat,0,shrunk,24,2,500,ld
25,0.07438330157722373,ate_ipw_2,0,old,25,2,500,ld
25,0.020187237522121107,ate_regr,0,old,25,2,500,ld
25,0.9054294609006552,ate_dr,0,old,25,2,500,ld
25,0,ate_strat,0,old,25,2,500,ld
25,0.07242511703951574,ate_ipw_2,0,boot,25,2,500,ld
25,0.010789612683250531,ate_regr,0,boot,25,2,500,ld
25,0.9167852702772338,ate_dr,0,boot,25,2,500,ld
25,0,ate_strat,0,boot,25,2,500,ld
25,0.07229881588586626,ate_ipw_2,0,all_boot,25,2,500,ld
25,0.01249751310124006,ate_regr,0,all_boot,25,2,500,ld
25,0.9152036710128936,ate_dr,0,all_boot,25,2,500,ld
25,0,ate_strat,0,all_boot,25,2,500,ld
25,0.06252386694442331,ate_ipw_2,0,null,25,2,500,ld
25,0.13497107697352265,ate_regr,0,null,25,2,500,ld
25,0.7968030966169967,ate_dr,0,null,25,2,500,ld
25,0.005701959465057331,ate_strat,0,null,25,2,500,ld
25,0,ate_ipw_2,0,gn,25,2,500,ld
25,5.225633222253806e-16,ate_regr,0,gn,25,2,500,ld
25,1,ate_dr,0,gn,25,2,500,ld
25,-4.4123905677959316e-16,ate_strat,0,gn,25,2,500,ld
25,0.06495787140308519,ate_ipw_2,0,hybrid_gn,25,2,500,ld
25,0.11176503195043447,ate_regr,0,hybrid_gn,25,2,500,ld
25,0.8232770966464804,ate_dr,0,hybrid_gn,25,2,500,ld
25,0,ate_strat,0,hybrid_gn,25,2,500,ld
25,0.06608445968186902,ate_ipw_2,0,none,25,2,500,ld
25,0.09653080378513822,ate_regr,0,none,25,2,500,ld
25,0.8373847365329928,ate_dr,0,none,25,2,500,ld
25,0,ate_strat,0,none,25,2,500,ld
25,0.0660845999003943,ate_ipw_2,0,shrunk,25,2,500,ld
25,0.09652951387235134,ate_regr,0,shrunk,25,2,500,ld
25,0.8373858862272543,ate_dr,0,shrunk,25,2,500,ld
25,0,ate_strat,0,shrunk,25,2,500,ld
26,0,ate_ipw_2,0,old,26,2,500,ld
26,0.007171263278615329,ate_regr,0,old,26,2,500,ld
26,0.9818412062046987,ate_dr,0,old,26,2,500,ld
26,0.010987530516685905,ate_strat,0,old,26,2,500,ld
26,0,ate_ipw_2,0,boot,26,2,500,ld
26,0.0059351218417268425,ate_regr,0,boot,26,2,500,ld
26,0.972782756403641,ate_dr,0,boot,26,2,500,ld
26,0.021282121754632025,ate_strat,0,boot,26,2,500,ld
26,0,ate_ipw_2,0,all_boot,26,2,500,ld
26,0.0035888100261366324,ate_regr,0,all_boot,26,2,500,ld
26,0.9760327679425616,ate_dr,0,all_boot,26,2,500,ld
26,0.020378422031301698,ate_strat,0,all_boot,26,2,500,ld
26,0,ate_ipw_2,0,null,26,2,500,ld
26,0.10349553250632572,ate_regr,0,null,26,2,500,ld
26,0.840617389369207,ate_dr,0,null,26,2,500,ld
26,0.05588707812446709,ate_strat,0,null,26,2,500,ld
26,0.999999999999996,ate_ipw_2,0,gn,26,2,500,ld
26,7.888609052210118e-31,ate_regr,0,gn,26,2,500,ld
26,0,ate_dr,0,gn,26,2,500,ld
26,0,ate_strat,0,gn,26,2,500,ld
26,0,ate_ipw_2,0,hybrid_gn,26,2,500,ld
26,0.09393403954727389,ate_regr,0,hybrid_gn,26,2,500,ld
26,0.8508903906681061,ate_dr,0,hybrid_gn,26,2,500,ld
26,0.05517556978461998,ate_strat,0,hybrid_gn,26,2,500,ld
26,0,ate_ipw_2,0,none,26,2,500,ld
26,0.2353212415257094,ate_regr,0,none,26,2,500,ld
26,0.6550468395968737,ate_dr,0,none,26,2,500,ld
26,0.10963191887741677,ate_strat,0,none,26,2,500,ld
26,0,ate_ipw_2,0,shrunk,26,2,500,ld
26,0.23530053418840477,ate_regr,0,shrunk,26,2,500,ld
26,0.6550765000913897,ate_dr,0,shrunk,26,2,500,ld
26,0.10962296572020555,ate_strat,0,shrunk,26,2,500,ld
27,-2.9447239079664145e-19,ate_ipw_2,0,old,27,2,500,ld
27,0.2164668994044841,ate_regr,0,old,27,2,500,ld
27,0.783533100595516,ate_dr,0,old,27,2,500,ld
27,0,ate_strat,0,old,27,2,500,ld
27,0,ate_ipw_2,0,boot,27,2,500,ld
27,0.2318318069162017,ate_regr,0,boot,27,2,500,ld
27,0.7681681930837981,ate_dr,0,boot,27,2,500,ld
27,-1.3877787807814457e-17,ate_strat,0,boot,27,2,500,ld
27,3.9112693644535135e-19,ate_ipw_2,0,all_boot,27,2,500,ld
27,0.21459496208070694,ate_regr,0,all_boot,27,2,500,ld
27,0.785405037919293,ate_dr,0,all_boot,27,2,500,ld
27,0,ate_strat,0,all_boot,27,2,500,ld
27,1.2584535356103025e-20,ate_ipw_2,0,null,27,2,500,ld
27,0.5007991318601807,ate_regr,0,null,27,2,500,ld
27,0.49920086813981923,ate_dr,0,null,27,2,500,ld
27,0,ate_strat,0,null,27,2,500,ld
27,1.000000000000001,ate_ipw_2,0,gn,27,2,500,ld
27,0,ate_regr,0,gn,27,2,500,ld
27,0,ate_dr,0,gn,27,2,500,ld
27,0,ate_strat,0,gn,27,2,500,ld
27,0,ate_ipw_2,0,hybrid_gn,27,2,500,ld
27,0.5598818362354876,ate_regr,0,hybrid_gn,27,2,500,ld
27,0.4386111822860201,ate_dr,0,hybrid_gn,27,2,500,ld
27,0.0015069814784926597,ate_strat,0,hybrid_gn,27,2,500,ld
27,0,ate_ipw_2,0,none,27,2,500,ld
27,0.8274485647059828,ate_regr,0,none,27,2,500,ld
27,0.06273355374776923,ate_dr,0,none,27,2,500,ld
27,0.10981788154624814,ate_strat,0,none,27,2,500,ld
27,2.7755575615628914e-17,ate_ipw_2,0,shrunk,27,2,500,ld
27,0.8274392526701269,ate_regr,0,shrunk,27,2,500,ld
27,0.06274632868704177,ate_dr,0,shrunk,27,2,500,ld
27,0.10981441864283108,ate_strat,0,shrunk,27,2,500,ld
28,0,ate_ipw_2,0,old,28,2,500,ld
28,0.03833421154624009,ate_regr,0,old,28,2,500,ld
28,0.9616657884537597,ate_dr,0,old,28,2,500,ld
28,0,ate_strat,0,old,28,2,500,ld
28,-1.628586281935439e-17,ate_ipw_2,0,boot,28,2,500,ld
28,0.05564551741997725,ate_regr,0,boot,28,2,500,ld
28,0.9443544825800225,ate_dr,0,boot,28,2,500,ld
28,0,ate_strat,0,boot,28,2,500,ld
28,-1.209304028227576e-17,ate_ipw_2,0,all_boot,28,2,500,ld
28,0.03896717554849599,ate_regr,0,all_boot,28,2,500,ld
28,0.9610328244515042,ate_dr,0,all_boot,28,2,500,ld
28,0,ate_strat,0,all_boot,28,2,500,ld
28,4.611752931017334e-18,ate_ipw_2,0,null,28,2,500,ld
28,0.10260788576239055,ate_regr,0,null,28,2,500,ld
28,0.8973921142376096,ate_dr,0,null,28,2,500,ld
28,0,ate_strat,0,null,28,2,500,ld
28,0,ate_ipw_2,0,gn,28,2,500,ld
28,-1.364172335397854e-15,ate_regr,0,gn,28,2,500,ld
28,1.0000000000000009,ate_dr,0,gn,28,2,500,ld
28,-6.129844548256949e-16,ate_strat,0,gn,28,2,500,ld
28,-1.3877787807814457e-17,ate_ipw_2,0,hybrid_gn,28,2,500,ld
28,0.09125447207125462,ate_regr,0,hybrid_gn,28,2,500,ld
28,0.9087455279287454,ate_dr,0,hybrid_gn,28,2,500,ld
28,0,ate_strat,0,hybrid_gn,28,2,500,ld
28,7.037581848057357e-19,ate_ipw_2,0,none,28,2,500,ld
28,0.33542494497115,ate_regr,0,none,28,2,500,ld
28,0.66457505502885,ate_dr,0,none,28,2,500,ld
28,0,ate_strat,0,none,28,2,500,ld
