sim,b,est,shrinkage_factor,type,run,j,n,d
75,5.396566481795913e-18,ate_ipw_2,0,old,5,4,100,ks
75,0.36229585039424567,ate_regr,0,old,5,4,100,ks
75,0.6377041496057544,ate_dr,0,old,5,4,100,ks
75,0,ate_strat,0,old,5,4,100,ks
75,0,ate_ipw_2,0,boot,5,4,100,ks
75,0.3649827699162299,ate_regr,0,boot,5,4,100,ks
75,0.63501723008377,ate_dr,0,boot,5,4,100,ks
75,0,ate_strat,0,boot,5,4,100,ks
75,1.2087984401601982e-17,ate_ipw_2,0,all_boot,5,4,100,ks
75,0.45111025136669514,ate_regr,0,all_boot,5,4,100,ks
75,0.548889748633305,ate_dr,0,all_boot,5,4,100,ks
75,0,ate_strat,0,all_boot,5,4,100,ks
75,0,ate_ipw_2,0,null,5,4,100,ks
75,-3.416689730315422e-17,ate_regr,0,null,5,4,100,ks
75,-9.77734786782496e-16,ate_dr,0,null,5,4,100,ks
75,1.0000000000000004,ate_strat,0,null,5,4,100,ks
75,0.15027926311556605,ate_ipw_2,0,gn,5,4,100,ks
75,0.6725126118999527,ate_regr,0,gn,5,4,100,ks
75,0,ate_dr,0,gn,5,4,100,ks
75,0.17720812498448088,ate_strat,0,gn,5,4,100,ks
75,0,ate_ipw_2,0,hybrid_gn,5,4,100,ks
75,-3.416689730315422e-17,ate_regr,0,hybrid_gn,5,4,100,ks
75,-9.77734786782496e-16,ate_dr,0,hybrid_gn,5,4,100,ks
75,1.0000000000000004,ate_strat,0,hybrid_gn,5,4,100,ks
76,0.14331375765424287,ate_ipw_2,0,old,6,4,100,ks
76,0.7231873768114883,ate_regr,0,old,6,4,100,ks
76,0,ate_dr,0,old,6,4,100,ks
76,0.13349886553426898,ate_strat,0,old,6,4,100,ks
76,0.15067216638095665,ate_ipw_2,0,boot,6,4,100,ks
76,0.8322111324054351,ate_regr,0,boot,6,4,100,ks
76,0.017116701213608275,ate_dr,0,boot,6,4,100,ks
76,0,ate_strat,0,boot,6,4,100,ks
76,0.2322216999379568,ate_ipw_2,0,all_boot,6,4,100,ks
76,0.7557875966562397,ate_regr,0,all_boot,6,4,100,ks
76,0.011990703405803608,ate_dr,0,all_boot,6,4,100,ks
76,0,ate_strat,0,all_boot,6,4,100,ks
76,1.330306778727148e-16,ate_ipw_2,0,null,6,4,100,ks
76,0,ate_regr,0,null,6,4,100,ks
76,0,ate_dr,0,null,6,4,100,ks
76,1.0000000000000002,ate_strat,0,null,6,4,100,ks
76,2.2070301632002986e-17,ate_ipw_2,0,gn,6,4,100,ks
76,0.8523827633713257,ate_regr,0,gn,6,4,100,ks
76,0,ate_dr,0,gn,6,4,100,ks
76,0.14761723662867443,ate_strat,0,gn,6,4,100,ks
76,1.330306778727148e-16,ate_ipw_2,0,hybrid_gn,6,4,100,ks
76,0,ate_regr,0,hybrid_gn,6,4,100,ks
76,0,ate_dr,0,hybrid_gn,6,4,100,ks
76,1.0000000000000002,ate_strat,0,hybrid_gn,6,4,100,ks
77,5.119099457088016e-18,ate_ipw_2,0,old,7,4,100,ks
77,0,ate_regr,0,old,7,4,100,ks
77,0.8936551360891902,ate_dr,0,old,7,4,100,ks
77,0.10634486391080972,ate_strat,0,old,7,4,100,ks
77,0,ate_ipw_2,0,boot,7,4,100,ks
77,8.890792326642293e-18,ate_regr,0,boot,7,4,100,ks
77,0.8751115339768858,ate_dr,0,boot,7,4,100,ks
77,0.12488846602311435,ate_strat,0,boot,7,4,100,ks
77,0,ate_ipw_2,0,all_boot,7,4,100,ks
77,0,ate_regr,0,all_boot,7,4,100,ks
77,0.9166875969620931,ate_dr,0,all_boot,7,4,100,ks
77,0.08331240303790685,ate_strat,0,all_boot,7,4,100,ks
77,0,ate_ipw_2,0,null,7,4,100,ks
77,-2.135375309775481e-16,ate_regr,0,null,7,4,100,ks
77,1.0771639917511458e-15,ate_dr,0,null,7,4,100,ks
77,0.9999999999999976,ate_strat,0,null,7,4,100,ks
77,0,ate_ipw_2,0,gn,7,4,100,ks
77,0.8317706132261222,ate_regr,0,gn,7,4,100,ks
77,2.709178012544724e-17,ate_dr,0,gn,7,4,100,ks
77,0.1682293867738776,ate_strat,0,gn,7,4,100,ks
77,0,ate_ipw_2,0,hybrid_gn,7,4,100,ks
77,-2.135375309775481e-16,ate_regr,0,hybrid_gn,7,4,100,ks
77,1.0771639917511458e-15,ate_dr,0,hybrid_gn,7,4,100,ks
77,0.9999999999999976,ate_strat,0,hybrid_gn,7,4,100,ks
78,0.057977608398745516,ate_ipw_2,0,old,8,4,100,ks
78,0.445687740799375,ate_regr,0,old,8,4,100,ks
78,0.40571261960800403,ate_dr,0,old,8,4,100,ks
78,0.09062203119387553,ate_strat,0,old,8,4,100,ks
78,0.04811542598576939,ate_ipw_2,0,boot,8,4,100,ks
78,0.3832259645403258,ate_regr,0,boot,8,4,100,ks
78,0.41070133264710007,ate_dr,0,boot,8,4,100,ks
78,0.15795727682680458,ate_strat,0,boot,8,4,100,ks
78,0.05897855414265976,ate_ipw_2,0,all_boot,8,4,100,ks
78,0.453754880349048,ate_regr,0,all_boot,8,4,100,ks
78,0.4048951208559207,ate_dr,0,all_boot,8,4,100,ks
78,0.08237144465237141,ate_strat,0,all_boot,8,4,100,ks
78,0,ate_ipw_2,0,null,8,4,100,ks
78,-2.071869130517373e-16,ate_regr,0,null,8,4,100,ks
78,0,ate_dr,0,null,8,4,100,ks
78,0.9999999999999996,ate_strat,0,null,8,4,100,ks
78,0.004088906498616152,ate_ipw_2,0,gn,8,4,100,ks
78,0.924931279665381,ate_regr,0,gn,8,4,100,ks
78,0,ate_dr,0,gn,8,4,100,ks
78,0.07097981383600283,ate_strat,0,gn,8,4,100,ks
78,0,ate_ipw_2,0,hybrid_gn,8,4,100,ks
78,-2.071869130517373e-16,ate_regr,0,hybrid_gn,8,4,100,ks
78,0,ate_dr,0,hybrid_gn,8,4,100,ks
78,0.9999999999999996,ate_strat,0,hybrid_gn,8,4,100,ks
79,0,ate_ipw_2,0,old,9,4,100,ks
79,0.320322663229049,ate_regr,0,old,9,4,100,ks
79,0.6653467024104951,ate_dr,0,old,9,4,100,ks
79,0.01433063436045596,ate_strat,0,old,9,4,100,ks
79,1.3877787807814457e-17,ate_ipw_2,0,boot,9,4,100,ks
79,0.2604047107577916,ate_regr,0,boot,9,4,100,ks
79,0.7395952892422083,ate_dr,0,boot,9,4,100,ks
79,0,ate_strat,0,boot,9,4,100,ks
79,0,ate_ipw_2,0,all_boot,9,4,100,ks
79,0.35825352049707115,ate_regr,0,all_boot,9,4,100,ks
79,0.6184570276585261,ate_dr,0,all_boot,9,4,100,ks
79,0.0232894518444028,ate_strat,0,all_boot,9,4,100,ks
79,0,ate_ipw_2,0,null,9,4,100,ks
79,-1.5869507464752494e-16,ate_regr,0,null,9,4,100,ks
79,4.267971178334124e-15,ate_dr,0,null,9,4,100,ks
79,0.9999999999999916,ate_strat,0,null,9,4,100,ks
79,0,ate_ipw_2,0,gn,9,4,100,ks
79,0.9672806753959139,ate_regr,0,gn,9,4,100,ks
79,8.349127787155578e-19,ate_dr,0,gn,9,4,100,ks
79,0.03271932460408666,ate_strat,0,gn,9,4,100,ks
79,0,ate_ipw_2,0,hybrid_gn,9,4,100,ks
79,-1.5869507464752494e-16,ate_regr,0,hybrid_gn,9,4,100,ks
79,4.267971178334124e-15,ate_dr,0,hybrid_gn,9,4,100,ks
79,0.9999999999999916,ate_strat,0,hybrid_gn,9,4,100,ks
80,0,ate_ipw_2,0,old,10,4,100,ks
80,0.40787256688462015,ate_regr,0,old,10,4,100,ks
80,0.57351972076146,ate_dr,0,old,10,4,100,ks
80,0.01860771235391984,ate_strat,0,old,10,4,100,ks
80,0,ate_ipw_2,0,boot,10,4,100,ks
80,0.364335439448276,ate_regr,0,boot,10,4,100,ks
80,0.635664560551724,ate_dr,0,boot,10,4,100,ks
80,0,ate_strat,0,boot,10,4,100,ks
80,7.686587723461771e-18,ate_ipw_2,0,all_boot,10,4,100,ks
80,0.4530238692397604,ate_regr,0,all_boot,10,4,100,ks
80,0.5469761307602397,ate_dr,0,all_boot,10,4,100,ks
80,0,ate_strat,0,all_boot,10,4,100,ks
80,0,ate_ipw_2,0,null,10,4,100,ks
80,0,ate_regr,0,null,10,4,100,ks
80,8.447172180088087e-16,ate_dr,0,null,10,4,100,ks
80,0.9999999999999996,ate_strat,0,null,10,4,100,ks
80,0.07675410873001454,ate_ipw_2,0,gn,10,4,100,ks
80,0.8310781266522762,ate_regr,0,gn,10,4,100,ks
80,0,ate_dr,0,gn,10,4,100,ks
80,0.09216776461770823,ate_strat,0,gn,10,4,100,ks
80,0,ate_ipw_2,0,hybrid_gn,10,4,100,ks
80,0,ate_regr,0,hybrid_gn,10,4,100,ks
80,8.447172180088087e-16,ate_dr,0,hybrid_gn,10,4,100,ks
80,0.9999999999999996,ate_strat,0,hybrid_gn,10,4,100,ks
81,4.8385973612823615e-18,ate_ipw_2,0,old,1,1,50,ld
81,0.8357587287431776,ate_regr,0,old,1,1,50,ld
81,0.16424127125682236,ate_dr,0,old,1,1,50,ld
81,0,ate_strat,0,old,1,1,50,ld
81,1.2059915720773337e-18,ate_ipw_2,0,boot,1,1,50,ld
81,0.8190489108873334,ate_regr,0,boot,1,1,50,ld
81,0.18095108911266644,ate_dr,0,boot,1,1,50,ld
81,0,ate_strat,0,boot,1,1,50,ld
81,4.0719783210049035e-19,ate_ipw_2,0,all_boot,1,1,50,ld
81,0.8216745859035712,ate_regr,0,all_boot,1,1,50,ld
81,0.17832541409642869,ate_dr,0,all_boot,1,1,50,ld
81,0,ate_strat,0,all_boot,1,1,50,ld
81,-9.726085538980899e-17,ate_ipw_2,0,null,1,1,50,ld
81,-9.74488421045301e-16,ate_regr,0,null,1,1,50,ld
81,0,ate_dr,0,null,1,1,50,ld
81,1.000000000000005,ate_strat,0,null,1,1,50,ld
81,0,ate_ipw_2,0,gn,1,1,50,ld
81,0.9999999999999998,ate_regr,0,gn,1,1,50,ld
81,-4.762713094899868e-18,ate_dr,0,gn,1,1,50,ld
81,0,ate_strat,0,gn,1,1,50,ld
81,-9.726085538980899e-17,ate_ipw_2,0,hybrid_gn,1,1,50,ld
81,-9.74488421045301e-16,ate_regr,0,hybrid_gn,1,1,50,ld
81,0,ate_dr,0,hybrid_gn,1,1,50,ld
81,1.000000000000005,ate_strat,0,hybrid_gn,1,1,50,ld
82,0,ate_ipw_2,0,old,2,1,50,ld
82,0.9296720286232991,ate_regr,0,old,2,1,50,ld
82,0.07002630863300283,ate_dr,0,old,2,1,50,ld
82,3.016627436979091e-4,ate_strat,0,old,2,1,50,ld
82,2.168404344971009e-19,ate_ipw_2,0,boot,2,1,50,ld
82,0.9282923496866047,ate_regr,0,boot,2,1,50,ld
82,0.07117734606968949,ate_dr,0,boot,2,1,50,ld
82,5.303042437058243e-4,ate_strat,0,boot,2,1,50,ld
82,1.7155990249694944e-18,ate_ipw_2,0,all_boot,2,1,50,ld
82,0.8978317418582621,ate_regr,0,all_boot,2,1,50,ld
82,0.10216825814173787,ate_dr,0,all_boot,2,1,50,ld
82,0,ate_strat,0,all_boot,2,1,50,ld
82,0,ate_ipw_2,0,null,2,1,50,ld
82,0,ate_regr,0,null,2,1,50,ld
82,2.151184905939287e-17,ate_dr,0,null,2,1,50,ld
82,0.999999999999985,ate_strat,0,null,2,1,50,ld
82,0.15010068334364185,ate_ipw_2,0,gn,2,1,50,ld
82,0.6489546389001137,ate_regr,0,gn,2,1,50,ld
82,0,ate_dr,0,gn,2,1,50,ld
82,0.20094467775624464,ate_strat,0,gn,2,1,50,ld
82,0,ate_ipw_2,0,hybrid_gn,2,1,50,ld
82,0,ate_regr,0,hybrid_gn,2,1,50,ld
82,2.151184905939287e-17,ate_dr,0,hybrid_gn,2,1,50,ld
82,0.999999999999985,ate_strat,0,hybrid_gn,2,1,50,ld
83,4.336808689942018e-19,ate_ipw_2,0,old,3,1,50,ld
83,0.8604216120491199,ate_regr,0,old,3,1,50,ld
83,0.13957838795087996,ate_dr,0,old,3,1,50,ld
83,9.006972487898253e-19,ate_strat,0,old,3,1,50,ld
83,0,ate_ipw_2,0,boot,3,1,50,ld
83,0.8426798910168519,ate_regr,0,boot,3,1,50,ld
83,0.15732010898314797,ate_dr,0,boot,3,1,50,ld
83,-2.2879289747110396e-19,ate_strat,0,boot,3,1,50,ld
83,1.0842021724855044e-19,ate_ipw_2,0,all_boot,3,1,50,ld
83,0.8316002759250432,ate_regr,0,all_boot,3,1,50,ld
83,0.16839972407495665,ate_dr,0,all_boot,3,1,50,ld
83,2.1024495994652899e-19,ate_strat,0,all_boot,3,1,50,ld
83,0,ate_ipw_2,0,null,3,1,50,ld
83,0,ate_regr,0,null,3,1,50,ld
83,0,ate_dr,0,null,3,1,50,ld
83,1.00000000000004,ate_strat,0,null,3,1,50,ld
83,0,ate_ipw_2,0,gn,3,1,50,ld
83,0.817361878996863,ate_regr,0,gn,3,1,50,ld
83,-2.848767538177804e-17,ate_dr,0,gn,3,1,50,ld
83,0.182638121003137,ate_strat,0,gn,3,1,50,ld
83,0,ate_ipw_2,0,hybrid_gn,3,1,50,ld
83,0,ate_regr,0,hybrid_gn,3,1,50,ld
83,0,ate_dr,0,hybrid_gn,3,1,50,ld
83,1.00000000000004,ate_strat,0,hybrid_gn,3,1,50,ld
84,0.008160378021942945,ate_ipw_2,0,old,4,1,50,ld
84,0.6771778736442626,ate_regr,0,old,4,1,50,ld
84,0.3112134809404098,ate_dr,0,old,4,1,50,ld
84,0.0034482673933846747,ate_strat,0,old,4,1,50,ld
84,0.007515087196496698,ate_ipw_2,0,boot,4,1,50,ld
84,0.5824414513365956,ate_regr,0,boot,4,1,50,ld
84,0.40486283268295387,ate_dr,0,boot,4,1,50,ld
84,0.005180628783953692,ate_strat,0,boot,4,1,50,ld
84,0.007566802401997605,ate_ipw_2,0,all_boot,4,1,50,ld
84,0.6419095832974046,ate_regr,0,all_boot,4,1,50,ld
84,0.34690267517831586,ate_dr,0,all_boot,4,1,50,ld
84,0.0036209391222819286,ate_strat,0,all_boot,4,1,50,ld
84,0,ate_ipw_2,0,null,4,1,50,ld
84,-9.006806661427796e-15,ate_regr,0,null,4,1,50,ld
84,-2.9452316312016426e-16,ate_dr,0,null,4,1,50,ld
84,0.9999999999999942,ate_strat,0,null,4,1,50,ld
84,0.2630680676183108,ate_ipw_2,0,gn,4,1,50,ld
84,0.32193239005868607,ate_regr,0,gn,4,1,50,ld
84,0,ate_dr,0,gn,4,1,50,ld
84,0.4149995423230033,ate_strat,0,gn,4,1,50,ld
84,0,ate_ipw_2,0,hybrid_gn,4,1,50,ld
84,-9.006806661427796e-15,ate_regr,0,hybrid_gn,4,1,50,ld
84,-2.9452316312016426e-16,ate_dr,0,hybrid_gn,4,1,50,ld
84,0.9999999999999942,ate_strat,0,hybrid_gn,4,1,50,ld
85,-1.5758815372457285e-19,ate_ipw_2,0,old,5,1,50,ld
85,0.7190635214724428,ate_regr,0,old,5,1,50,ld
85,0.2809364785275572,ate_dr,0,old,5,1,50,ld
85,0,ate_strat,0,old,5,1,50,ld
85,0,ate_ipw_2,0,boot,5,1,50,ld
85,0.7593557168083028,ate_regr,0,boot,5,1,50,ld
85,0.23914601018047604,ate_dr,0,boot,5,1,50,ld
85,0.0014982730112211955,ate_strat,0,boot,5,1,50,ld
85,0,ate_ipw_2,0,all_boot,5,1,50,ld
85,0.7620607964027049,ate_regr,0,all_boot,5,1,50,ld
85,0.23722361812193965,ate_dr,0,all_boot,5,1,50,ld
85,7.155854753555578e-4,ate_strat,0,all_boot,5,1,50,ld
85,0,ate_ipw_2,0,null,5,1,50,ld
85,3.334607372737249e-14,ate_regr,0,null,5,1,50,ld
85,0,ate_dr,0,null,5,1,50,ld
85,0.9999999999999603,ate_strat,0,null,5,1,50,ld
85,0.24097951909691792,ate_ipw_2,0,gn,5,1,50,ld
85,0.7590204809030828,ate_regr,0,gn,5,1,50,ld
85,-3.7655976671230395e-17,ate_dr,0,gn,5,1,50,ld
85,0,ate_strat,0,gn,5,1,50,ld
85,0,ate_ipw_2,0,hybrid_gn,5,1,50,ld
85,3.334607372737249e-14,ate_regr,0,hybrid_gn,5,1,50,ld
85,0,ate_dr,0,hybrid_gn,5,1,50,ld
85,0.9999999999999603,ate_strat,0,hybrid_gn,5,1,50,ld
86,-2.168404344971009e-19,ate_ipw_2,0,old,6,1,50,ld
86,0.8809803308512766,ate_regr,0,old,6,1,50,ld
86,0.1165721614410279,ate_dr,0,old,6,1,50,ld
86,0.0024475077076954515,ate_strat,0,old,6,1,50,ld
86,0,ate_ipw_2,0,boot,6,1,50,ld
86,0.8809019052814936,ate_regr,0,boot,6,1,50,ld
86,0.11775292220316587,ate_dr,0,boot,6,1,50,ld
86,0.001345172515340581,ate_strat,0,boot,6,1,50,ld
86,0,ate_ipw_2,0,all_boot,6,1,50,ld
86,0.8805490234865699,ate_regr,0,all_boot,6,1,50,ld
86,0.11624829009778105,ate_dr,0,all_boot,6,1,50,ld
86,0.003202686415649017,ate_strat,0,all_boot,6,1,50,ld
86,0.6027126832873432,ate_ipw_2,0,null,6,1,50,ld
86,-3.016983398373313e-15,ate_regr,0,null,6,1,50,ld
86,-1.1102230246251565e-16,ate_dr,0,null,6,1,50,ld
86,0.39728731671265355,ate_strat,0,null,6,1,50,ld
86,0.036799477172743844,ate_ipw_2,0,gn,6,1,50,ld
86,0.6624384097371178,ate_regr,0,gn,6,1,50,ld
86,0,ate_dr,0,gn,6,1,50,ld
86,0.30076211309013845,ate_strat,0,gn,6,1,50,ld
86,0.6027126832873432,ate_ipw_2,0,hybrid_gn,6,1,50,ld
86,-3.016983398373313e-15,ate_regr,0,hybrid_gn,6,1,50,ld
86,-1.1102230246251565e-16,ate_dr,0,hybrid_gn,6,1,50,ld
86,0.39728731671265355,ate_strat,0,hybrid_gn,6,1,50,ld
87,-3.4049005942202145e-19,ate_ipw_2,0,old,7,1,50,ld
87,0.984904691707947,ate_regr,0,old,7,1,50,ld
87,0.015095308292053074,ate_dr,0,old,7,1,50,ld
87,0,ate_strat,0,old,7,1,50,ld
87,-9.01337912655556e-19,ate_ipw_2,0,boot,7,1,50,ld
87,0.9740288109920757,ate_regr,0,boot,7,1,50,ld
87,0.025971189007924302,ate_dr,0,boot,7,1,50,ld
87,0,ate_strat,0,boot,7,1,50,ld
87,8.23655501892001e-19,ate_ipw_2,0,all_boot,7,1,50,ld
87,0.9766214513549721,ate_regr,0,all_boot,7,1,50,ld
87,0.023378548645027714,ate_dr,0,all_boot,7,1,50,ld
87,0,ate_strat,0,all_boot,7,1,50,ld
87,0,ate_ipw_2,0,null,7,1,50,ld
87,-2.4082977393897193e-16,ate_regr,0,null,7,1,50,ld
87,7.584422850028574e-15,ate_dr,0,null,7,1,50,ld
87,0.9999999999999887,ate_strat,0,null,7,1,50,ld
87,5.72015719473218e-17,ate_ipw_2,0,gn,7,1,50,ld
87,0.8955461542830795,ate_regr,0,gn,7,1,50,ld
87,0,ate_dr,0,gn,7,1,50,ld
87,0.10445384571692035,ate_strat,0,gn,7,1,50,ld
87,0,ate_ipw_2,0,hybrid_gn,7,1,50,ld
87,-2.4082977393897193e-16,ate_regr,0,hybrid_gn,7,1,50,ld
87,7.584422850028574e-15,ate_dr,0,hybrid_gn,7,1,50,ld
87,0.9999999999999887,ate_strat,0,hybrid_gn,7,1,50,ld
88,0.0019443927129926151,ate_ipw_2,0,old,8,1,50,ld
88,0.9980556072870074,ate_regr,0,old,8,1,50,ld
88,3.073519703156424e-17,ate_dr,0,old,8,1,50,ld
88,0,ate_strat,0,old,8,1,50,ld
88,0.00314532897280645,ate_ipw_2,0,boot,8,1,50,ld
88,0.9968546710271935,ate_regr,0,boot,8,1,50,ld
88,5.593523317148458e-17,ate_dr,0,boot,8,1,50,ld
88,0,ate_strat,0,boot,8,1,50,ld
88,0.0014635454797893108,ate_ipw_2,0,all_boot,8,1,50,ld
88,0.9985364545202109,ate_regr,0,all_boot,8,1,50,ld
88,-6.369829142125324e-17,ate_dr,0,all_boot,8,1,50,ld
88,0,ate_strat,0,all_boot,8,1,50,ld
88,0,ate_ipw_2,0,null,8,1,50,ld
88,4.8270413676293525e-15,ate_regr,0,null,8,1,50,ld
88,0,ate_dr,0,null,8,1,50,ld
88,0.9999999999999951,ate_strat,0,null,8,1,50,ld
88,0.0760769014314211,ate_ipw_2,0,gn,8,1,50,ld
88,0.5563105203642857,ate_regr,0,gn,8,1,50,ld
88,0,ate_dr,0,gn,8,1,50,ld
88,0.36761257820429327,ate_strat,0,gn,8,1,50,ld
88,0,ate_ipw_2,0,hybrid_gn,8,1,50,ld
88,4.8270413676293525e-15,ate_regr,0,hybrid_gn,8,1,50,ld
88,0,ate_dr,0,hybrid_gn,8,1,50,ld
88,0.9999999999999951,ate_strat,0,hybrid_gn,8,1,50,ld
89,0.003164036577682736,ate_ipw_2,0,old,9,1,50,ld
89,0.4766939827387693,ate_regr,0,old,9,1,50,ld
89,0.5201419806835478,ate_dr,0,old,9,1,50,ld
89,0,ate_strat,0,old,9,1,50,ld
89,0.006135689465675877,ate_ipw_2,0,boot,9,1,50,ld
89,0.44837877138015975,ate_regr,0,boot,9,1,50,ld
89,0.5454855391541645,ate_dr,0,boot,9,1,50,ld
89,0,ate_strat,0,boot,9,1,50,ld
89,0.00456972141062705,ate_ipw_2,0,all_boot,9,1,50,ld
89,0.4630941136107514,ate_regr,0,all_boot,9,1,50,ld
89,0.5323361649786217,ate_dr,0,all_boot,9,1,50,ld
89,0,ate_strat,0,all_boot,9,1,50,ld
89,0,ate_ipw_2,0,null,9,1,50,ld
89,-3.465104302782101e-14,ate_regr,0,null,9,1,50,ld
89,7.8743688700154e-17,ate_dr,0,null,9,1,50,ld
89,1.0000000000000104,ate_strat,0,null,9,1,50,ld
89,0.02334333248811049,ate_ipw_2,0,gn,9,1,50,ld
89,0.5677332274731207,ate_regr,0,gn,9,1,50,ld
89,0,ate_dr,0,gn,9,1,50,ld
89,0.40892344003876846,ate_strat,0,gn,9,1,50,ld
89,0,ate_ipw_2,0,hybrid_gn,9,1,50,ld
89,-3.465104302782101e-14,ate_regr,0,hybrid_gn,9,1,50,ld
89,7.8743688700154e-17,ate_dr,0,hybrid_gn,9,1,50,ld
89,1.0000000000000104,ate_strat,0,hybrid_gn,9,1,50,ld
90,0.03064953311182133,ate_ipw_2,0,old,10,1,50,ld
90,0.8831828877423324,ate_regr,0,old,10,1,50,ld
90,0.08616757914584607,ate_dr,0,old,10,1,50,ld
90,0,ate_strat,0,old,10,1,50,ld
90,0.027501249081111626,ate_ipw_2,0,boot,10,1,50,ld
90,0.8765536972762203,ate_regr,0,boot,10,1,50,ld
90,0.09432632995669075,ate_dr,0,boot,10,1,50,ld
90,0.0016187236859773664,ate_strat,0,boot,10,1,50,ld
90,0.033714685241847564,ate_ipw_2,0,all_boot,10,1,50,ld
90,0.8652314260414123,ate_regr,0,all_boot,10,1,50,ld
90,0.09885299054314318,ate_dr,0,all_boot,10,1,50,ld
90,0.0022008981735969347,ate_strat,0,all_boot,10,1,50,ld
90,0.2722700318234046,ate_ipw_2,0,null,10,1,50,ld
90,-4.9732773385833485e-15,ate_regr,0,null,10,1,50,ld
90,0,ate_dr,0,null,10,1,50,ld
90,0.7277299681765951,ate_strat,0,null,10,1,50,ld
90,0.10219181414843848,ate_ipw_2,0,gn,10,1,50,ld
90,0.8821799459865829,ate_regr,0,gn,10,1,50,ld
90,0,ate_dr,0,gn,10,1,50,ld
90,0.015628239864978716,ate_strat,0,gn,10,1,50,ld
90,0.2722700318234046,ate_ipw_2,0,hybrid_gn,10,1,50,ld
90,-4.9732773385833485e-15,ate_regr,0,hybrid_gn,10,1,50,ld
90,0,ate_dr,0,hybrid_gn,10,1,50,ld
90,0.7277299681765951,ate_strat,0,hybrid_gn,10,1,50,ld
91,0.20781576922004885,ate_ipw_2,0,old,1,2,50,ld
91,0.03454752818371652,ate_regr,0,old,1,2,50,ld
91,0.7576367025962346,ate_dr,0,old,1,2,50,ld
91,0,ate_strat,0,old,1,2,50,ld
91,0.19533078715828622,ate_ipw_2,0,boot,1,2,50,ld
91,0.046483080021893226,ate_regr,0,boot,1,2,50,ld
91,0.7581861328198206,ate_dr,0,boot,1,2,50,ld
91,0,ate_strat,0,boot,1,2,50,ld
91,0.21934334460963817,ate_ipw_2,0,all_boot,1,2,50,ld
91,0.026685580137829745,ate_regr,0,all_boot,1,2,50,ld
91,0.7539710752525322,ate_dr,0,all_boot,1,2,50,ld
91,0,ate_strat,0,all_boot,1,2,50,ld
91,8.433041809371751e-16,ate_ipw_2,0,null,1,2,50,ld
91,0.9999999999999991,ate_regr,0,null,1,2,50,ld
91,4.440892098500626e-16,ate_dr,0,null,1,2,50,ld
91,1.9385198248252192e-16,ate_strat,0,null,1,2,50,ld
91,0.026537554788759188,ate_ipw_2,0,gn,1,2,50,ld
91,0.9138307348054606,ate_regr,0,gn,1,2,50,ld
91,0,ate_dr,0,gn,1,2,50,ld
91,0.05963171040578025,ate_strat,0,gn,1,2,50,ld
91,8.433041809371751e-16,ate_ipw_2,0,hybrid_gn,1,2,50,ld
91,0.9999999999999991,ate_regr,0,hybrid_gn,1,2,50,ld
91,4.440892098500626e-16,ate_dr,0,hybrid_gn,1,2,50,ld
91,1.9385198248252192e-16,ate_strat,0,hybrid_gn,1,2,50,ld
92,-1.178887682086369e-17,ate_ipw_2,0,old,2,2,50,ld
92,0.47468104184531584,ate_regr,0,old,2,2,50,ld
92,0.5253189581546843,ate_dr,0,old,2,2,50,ld
92,0,ate_strat,0,old,2,2,50,ld
92,-4.729974430240529e-17,ate_ipw_2,0,boot,2,2,50,ld
92,0.4837829062707913,ate_regr,0,boot,2,2,50,ld
92,0.5162170937292088,ate_dr,0,boot,2,2,50,ld
92,-6.938893903907228e-18,ate_strat,0,boot,2,2,50,ld
92,-5.858516151093465e-17,ate_ipw_2,0,all_boot,2,2,50,ld
92,0.46184474237628664,ate_regr,0,all_boot,2,2,50,ld
92,0.5381552576237132,ate_dr,0,all_boot,2,2,50,ld
92,1.3877787807814457e-17,ate_strat,0,all_boot,2,2,50,ld
92,0,ate_ipw_2,0,null,2,2,50,ld
92,2.220446049250313e-16,ate_regr,0,null,2,2,50,ld
92,2.1599435199824676e-16,ate_dr,0,null,2,2,50,ld
92,0.9999999999999992,ate_strat,0,null,2,2,50,ld
92,0.18818655262873663,ate_ipw_2,0,gn,2,2,50,ld
92,0.6213194280673358,ate_regr,0,gn,2,2,50,ld
92,0,ate_dr,0,gn,2,2,50,ld
92,0.19049401930392768,ate_strat,0,gn,2,2,50,ld
92,0,ate_ipw_2,0,hybrid_gn,2,2,50,ld
92,2.220446049250313e-16,ate_regr,0,hybrid_gn,2,2,50,ld
92,2.1599435199824676e-16,ate_dr,0,hybrid_gn,2,2,50,ld
92,0.9999999999999992,ate_strat,0,hybrid_gn,2,2,50,ld
93,0.21914387462756912,ate_ipw_2,0,old,3,2,50,ld
93,0.25661708829247576,ate_regr,0,old,3,2,50,ld
93,0.5057868510828336,ate_dr,0,old,3,2,50,ld
93,0.01845218599712163,ate_strat,0,old,3,2,50,ld
93,0.23005658762514192,ate_ipw_2,0,boot,3,2,50,ld
93,0.2448965596406583,ate_regr,0,boot,3,2,50,ld
93,0.5250468527341998,ate_dr,0,boot,3,2,50,ld
93,0,ate_strat,0,boot,3,2,50,ld
93,0.22775120823274067,ate_ipw_2,0,all_boot,3,2,50,ld
93,0.25658593970170734,ate_regr,0,all_boot,3,2,50,ld
93,0.5152356004125257,ate_dr,0,all_boot,3,2,50,ld
93,4.272516530264014e-4,ate_strat,0,all_boot,3,2,50,ld
93,0,ate_ipw_2,0,null,3,2,50,ld
