sim,b,est,shrinkage_factor,type,run,j,n,d
19,0.005567079132860607,ate_strat,0,all_boot,19,1,50,ks
19,0,ate_ipw_2,0,null,19,1,50,ks
19,0.602320870157748,ate_regr,0,null,19,1,50,ks
19,2.785015545204245e-16,ate_dr,0,null,19,1,50,ks
19,0.3976791298422526,ate_strat,0,null,19,1,50,ks
19,0.11037293034615792,ate_ipw_2,0,gn,19,1,50,ks
19,0.7470950164464492,ate_regr,0,gn,19,1,50,ks
19,0,ate_dr,0,gn,19,1,50,ks
19,0.14253205320739282,ate_strat,0,gn,19,1,50,ks
19,0,ate_ipw_2,0,hybrid_gn,19,1,50,ks
19,0.602320870157748,ate_regr,0,hybrid_gn,19,1,50,ks
19,2.785015545204245e-16,ate_dr,0,hybrid_gn,19,1,50,ks
19,0.3976791298422526,ate_strat,0,hybrid_gn,19,1,50,ks
20,0.01939809017212135,ate_ipw_2,0,old,20,1,50,ks
20,0.06605943199907263,ate_regr,0,old,20,1,50,ks
20,0.8681688202608221,ate_dr,0,old,20,1,50,ks
20,0.046373657567983936,ate_strat,0,old,20,1,50,ks
20,0.024281503568169785,ate_ipw_2,0,boot,20,1,50,ks
20,0.060002227735552444,ate_regr,0,boot,20,1,50,ks
20,0.9043830405762063,ate_dr,0,boot,20,1,50,ks
20,0.011333228120071393,ate_strat,0,boot,20,1,50,ks
20,0.03244183162953776,ate_ipw_2,0,all_boot,20,1,50,ks
20,0.060139880522883875,ate_regr,0,all_boot,20,1,50,ks
20,0.8943645240447715,ate_dr,0,all_boot,20,1,50,ks
20,0.013053763802806926,ate_strat,0,all_boot,20,1,50,ks
20,0.29347948256101386,ate_ipw_2,0,null,20,1,50,ks
20,0,ate_regr,0,null,20,1,50,ks
20,9.397812565056827e-16,ate_dr,0,null,20,1,50,ks
20,0.7065205174389864,ate_strat,0,null,20,1,50,ks
20,0.4889053245865634,ate_ipw_2,0,gn,20,1,50,ks
20,0.5110946754134367,ate_regr,0,gn,20,1,50,ks
20,0,ate_dr,0,gn,20,1,50,ks
20,0,ate_strat,0,gn,20,1,50,ks
20,0.29347948256101386,ate_ipw_2,0,hybrid_gn,20,1,50,ks
20,0,ate_regr,0,hybrid_gn,20,1,50,ks
20,9.397812565056827e-16,ate_dr,0,hybrid_gn,20,1,50,ks
20,0.7065205174389864,ate_strat,0,hybrid_gn,20,1,50,ks
21,0.10098374619838325,ate_ipw_2,0,old,21,1,50,ks
21,0.7987447929739634,ate_regr,0,old,21,1,50,ks
21,0.09084986456048379,ate_dr,0,old,21,1,50,ks
21,0.009421596267169582,ate_strat,0,old,21,1,50,ks
21,0.08174313262834693,ate_ipw_2,0,boot,21,1,50,ks
21,0.814377753738043,ate_regr,0,boot,21,1,50,ks
21,0.09241138111177899,ate_dr,0,boot,21,1,50,ks
21,0.01146773252183093,ate_strat,0,boot,21,1,50,ks
21,0.09433613919827062,ate_ipw_2,0,all_boot,21,1,50,ks
21,0.7827445028137487,ate_regr,0,all_boot,21,1,50,ks
21,0.08718072602345205,ate_dr,0,all_boot,21,1,50,ks
21,0.03573863196452855,ate_strat,0,all_boot,21,1,50,ks
21,0,ate_ipw_2,0,null,21,1,50,ks
21,-1.8053481451889325e-16,ate_regr,0,null,21,1,50,ks
21,1.2347696862671323e-16,ate_dr,0,null,21,1,50,ks
21,0.9999999999999993,ate_strat,0,null,21,1,50,ks
21,0,ate_ipw_2,0,gn,21,1,50,ks
21,0.6382822160717634,ate_regr,0,gn,21,1,50,ks
21,0.031253368241361185,ate_dr,0,gn,21,1,50,ks
21,0.33046441568687557,ate_strat,0,gn,21,1,50,ks
21,0,ate_ipw_2,0,hybrid_gn,21,1,50,ks
21,-1.8053481451889325e-16,ate_regr,0,hybrid_gn,21,1,50,ks
21,1.2347696862671323e-16,ate_dr,0,hybrid_gn,21,1,50,ks
21,0.9999999999999993,ate_strat,0,hybrid_gn,21,1,50,ks
22,0.11759703000273207,ate_ipw_2,0,old,22,1,50,ks
22,0.35049314658292763,ate_regr,0,old,22,1,50,ks
22,0.3413146178236561,ate_dr,0,old,22,1,50,ks
22,0.19059520559068432,ate_strat,0,old,22,1,50,ks
22,0.1675646041629961,ate_ipw_2,0,boot,22,1,50,ks
22,0.36556027944291763,ate_regr,0,boot,22,1,50,ks
22,0.3633145583926514,ate_dr,0,boot,22,1,50,ks
22,0.1035605580014349,ate_strat,0,boot,22,1,50,ks
22,0.20472745811069828,ate_ipw_2,0,all_boot,22,1,50,ks
22,0.2626474227036769,ate_regr,0,all_boot,22,1,50,ks
22,0.4213764050162679,ate_dr,0,all_boot,22,1,50,ks
22,0.11124871416935687,ate_strat,0,all_boot,22,1,50,ks
22,-3.9137078915830503e-16,ate_ipw_2,0,null,22,1,50,ks
22,0.9999999999999989,ate_regr,0,null,22,1,50,ks
22,6.819218733699023e-16,ate_dr,0,null,22,1,50,ks
22,0,ate_strat,0,null,22,1,50,ks
22,1.1309984999919897e-16,ate_ipw_2,0,gn,22,1,50,ks
22,0.9999999999999998,ate_regr,0,gn,22,1,50,ks
22,5.657186091773012e-18,ate_dr,0,gn,22,1,50,ks
22,0,ate_strat,0,gn,22,1,50,ks
22,-3.9137078915830503e-16,ate_ipw_2,0,hybrid_gn,22,1,50,ks
22,0.9999999999999989,ate_regr,0,hybrid_gn,22,1,50,ks
22,6.819218733699023e-16,ate_dr,0,hybrid_gn,22,1,50,ks
22,0,ate_strat,0,hybrid_gn,22,1,50,ks
23,0,ate_ipw_2,0,old,23,1,50,ks
23,0.36077312539226575,ate_regr,0,old,23,1,50,ks
23,0.46323979980895796,ate_dr,0,old,23,1,50,ks
23,0.17598707479877637,ate_strat,0,old,23,1,50,ks
23,-1.0902215819023132e-18,ate_ipw_2,0,boot,23,1,50,ks
23,0.4045938223948339,ate_regr,0,boot,23,1,50,ks
23,0.5954061776051661,ate_dr,0,boot,23,1,50,ks
23,0,ate_strat,0,boot,23,1,50,ks
23,-4.871184519668319e-18,ate_ipw_2,0,all_boot,23,1,50,ks
23,0.3836975005559166,ate_regr,0,all_boot,23,1,50,ks
23,0.6163024994440837,ate_dr,0,all_boot,23,1,50,ks
23,0,ate_strat,0,all_boot,23,1,50,ks
23,0,ate_ipw_2,0,null,23,1,50,ks
23,-2.7755575615628914e-17,ate_regr,0,null,23,1,50,ks
23,-1.5772829240992898e-17,ate_dr,0,null,23,1,50,ks
23,0.9999999999999994,ate_strat,0,null,23,1,50,ks
23,0,ate_ipw_2,0,gn,23,1,50,ks
23,0.6727432043792753,ate_regr,0,gn,23,1,50,ks
23,-1.0011071474443067e-16,ate_dr,0,gn,23,1,50,ks
23,0.32725679562072457,ate_strat,0,gn,23,1,50,ks
23,0,ate_ipw_2,0,hybrid_gn,23,1,50,ks
23,-2.7755575615628914e-17,ate_regr,0,hybrid_gn,23,1,50,ks
23,-1.5772829240992898e-17,ate_dr,0,hybrid_gn,23,1,50,ks
23,0.9999999999999994,ate_strat,0,hybrid_gn,23,1,50,ks
24,0,ate_ipw_2,0,old,24,1,50,ks
24,0.4141820435390831,ate_regr,0,old,24,1,50,ks
24,0.5858179564609169,ate_dr,0,old,24,1,50,ks
24,8.02884269317363e-18,ate_strat,0,old,24,1,50,ks
24,1.364467889293859e-18,ate_ipw_2,0,boot,24,1,50,ks
24,0.42998526007959387,ate_regr,0,boot,24,1,50,ks
24,0.5700147399204061,ate_dr,0,boot,24,1,50,ks
24,0,ate_strat,0,boot,24,1,50,ks
24,-6.224035473290547e-18,ate_ipw_2,0,all_boot,24,1,50,ks
24,0.42843852795424975,ate_regr,0,all_boot,24,1,50,ks
24,0.5715614720457503,ate_dr,0,all_boot,24,1,50,ks
24,0,ate_strat,0,all_boot,24,1,50,ks
24,2.220446049250313e-16,ate_ipw_2,0,null,24,1,50,ks
24,0,ate_regr,0,null,24,1,50,ks
24,-4.139762699113157e-16,ate_dr,0,null,24,1,50,ks
24,1.0000000000000004,ate_strat,0,null,24,1,50,ks
24,-1.3877787807814457e-17,ate_ipw_2,0,gn,24,1,50,ks
24,0.7899314482992005,ate_regr,0,gn,24,1,50,ks
24,1.4534175878555147e-17,ate_dr,0,gn,24,1,50,ks
24,0.2100685517007988,ate_strat,0,gn,24,1,50,ks
24,2.220446049250313e-16,ate_ipw_2,0,hybrid_gn,24,1,50,ks
24,0,ate_regr,0,hybrid_gn,24,1,50,ks
24,-4.139762699113157e-16,ate_dr,0,hybrid_gn,24,1,50,ks
24,1.0000000000000004,ate_strat,0,hybrid_gn,24,1,50,ks
25,0.41498026425351564,ate_ipw_2,0,old,25,1,50,ks
25,0.5850197357464845,ate_regr,0,old,25,1,50,ks
25,0,ate_dr,0,old,25,1,50,ks
25,-1.1676863694502004e-17,ate_strat,0,old,25,1,50,ks
25,0.4164574404388645,ate_ipw_2,0,boot,25,1,50,ks
25,0.5314181707589829,ate_regr,0,boot,25,1,50,ks
25,0,ate_dr,0,boot,25,1,50,ks
25,0.052124388802152644,ate_strat,0,boot,25,1,50,ks
25,0.5481083277332977,ate_ipw_2,0,all_boot,25,1,50,ks
25,0.4124053378811032,ate_regr,0,all_boot,25,1,50,ks
25,0,ate_dr,0,all_boot,25,1,50,ks
25,0.03948633438559928,ate_strat,0,all_boot,25,1,50,ks
25,3.000336717912473e-16,ate_ipw_2,0,null,25,1,50,ks
25,0.9999999999999994,ate_regr,0,null,25,1,50,ks
25,0,ate_dr,0,null,25,1,50,ks
25,0,ate_strat,0,null,25,1,50,ks
25,0,ate_ipw_2,0,gn,25,1,50,ks
25,0.8287087311434596,ate_regr,0,gn,25,1,50,ks
25,7.747447969426818e-18,ate_dr,0,gn,25,1,50,ks
25,0.17129126885654053,ate_strat,0,gn,25,1,50,ks
25,3.000336717912473e-16,ate_ipw_2,0,hybrid_gn,25,1,50,ks
25,0.9999999999999994,ate_regr,0,hybrid_gn,25,1,50,ks
25,0,ate_dr,0,hybrid_gn,25,1,50,ks
25,0,ate_strat,0,hybrid_gn,25,1,50,ks
26,0,ate_ipw_2,0,old,26,1,50,ks
26,0.08221069935367045,ate_regr,0,old,26,1,50,ks
26,0.8574863567078364,ate_dr,0,old,26,1,50,ks
26,0.06030294393849309,ate_strat,0,old,26,1,50,ks
26,0,ate_ipw_2,0,boot,26,1,50,ks
26,0.03560517241577287,ate_regr,0,boot,26,1,50,ks
26,0.9454830130033819,ate_dr,0,boot,26,1,50,ks
26,0.01891181458084525,ate_strat,0,boot,26,1,50,ks
26,0,ate_ipw_2,0,all_boot,26,1,50,ks
26,0.04830391083919363,ate_regr,0,all_boot,26,1,50,ks
26,0.9316850505051525,ate_dr,0,all_boot,26,1,50,ks
26,0.02001103865565378,ate_strat,0,all_boot,26,1,50,ks
26,1.4454729466595919e-16,ate_ipw_2,0,null,26,1,50,ks
26,0.9999999999999993,ate_regr,0,null,26,1,50,ks
26,-3.023151405442532e-16,ate_dr,0,null,26,1,50,ks
26,0,ate_strat,0,null,26,1,50,ks
26,0,ate_ipw_2,0,gn,26,1,50,ks
26,0.7476632193978376,ate_regr,0,gn,26,1,50,ks
26,3.8693386861286655e-19,ate_dr,0,gn,26,1,50,ks
26,0.25233678060216197,ate_strat,0,gn,26,1,50,ks
26,1.4454729466595919e-16,ate_ipw_2,0,hybrid_gn,26,1,50,ks
26,0.9999999999999993,ate_regr,0,hybrid_gn,26,1,50,ks
26,-3.023151405442532e-16,ate_dr,0,hybrid_gn,26,1,50,ks
26,0,ate_strat,0,hybrid_gn,26,1,50,ks
27,0.29576361338069684,ate_ipw_2,0,old,27,1,50,ks
27,0.596229567110796,ate_regr,0,old,27,1,50,ks
27,1.734723475976807e-18,ate_dr,0,old,27,1,50,ks
27,0.10800681950850717,ate_strat,0,old,27,1,50,ks
27,0.3080986935789452,ate_ipw_2,0,boot,27,1,50,ks
27,0.5761362436928098,ate_regr,0,boot,27,1,50,ks
27,0,ate_dr,0,boot,27,1,50,ks
27,0.11576506272824505,ate_strat,0,boot,27,1,50,ks
27,0.42241383465480553,ate_ipw_2,0,all_boot,27,1,50,ks
27,0.289430326490424,ate_regr,0,all_boot,27,1,50,ks
27,0,ate_dr,0,all_boot,27,1,50,ks
27,0.2881558388547706,ate_strat,0,all_boot,27,1,50,ks
27,0.30464090372809083,ate_ipw_2,0,null,27,1,50,ks
27,-3.520058039455069e-18,ate_regr,0,null,27,1,50,ks
27,0,ate_dr,0,null,27,1,50,ks
27,0.6953590962719093,ate_strat,0,null,27,1,50,ks
27,0,ate_ipw_2,0,gn,27,1,50,ks
27,0.47755440889318607,ate_regr,0,gn,27,1,50,ks
27,0.006744537099180041,ate_dr,0,gn,27,1,50,ks
27,0.5157010540076339,ate_strat,0,gn,27,1,50,ks
27,0.30464090372809083,ate_ipw_2,0,hybrid_gn,27,1,50,ks
27,-3.520058039455069e-18,ate_regr,0,hybrid_gn,27,1,50,ks
27,0,ate_dr,0,hybrid_gn,27,1,50,ks
27,0.6953590962719093,ate_strat,0,hybrid_gn,27,1,50,ks
28,0,ate_ipw_2,0,old,28,1,50,ks
28,0.7081420113832715,ate_regr,0,old,28,1,50,ks
28,0.16767548488241976,ate_dr,0,old,28,1,50,ks
28,0.12418250373430881,ate_strat,0,old,28,1,50,ks
28,0,ate_ipw_2,0,boot,28,1,50,ks
28,0.695396217058849,ate_regr,0,boot,28,1,50,ks
28,0.15548815965453788,ate_dr,0,boot,28,1,50,ks
28,0.14911562328661312,ate_strat,0,boot,28,1,50,ks
28,0.016928221812918275,ate_ipw_2,0,all_boot,28,1,50,ks
28,0.664597692443331,ate_regr,0,all_boot,28,1,50,ks
28,0.1435270235808802,ate_dr,0,all_boot,28,1,50,ks
28,0.1749470621628707,ate_strat,0,all_boot,28,1,50,ks
28,0.8291831077694488,ate_ipw_2,0,null,28,1,50,ks
28,0,ate_regr,0,null,28,1,50,ks
28,3.397945861952038e-16,ate_dr,0,null,28,1,50,ks
28,0.17081689223055085,ate_strat,0,null,28,1,50,ks
28,0,ate_ipw_2,0,gn,28,1,50,ks
28,0.9283459656777504,ate_regr,0,gn,28,1,50,ks
28,0,ate_dr,0,gn,28,1,50,ks
28,0.07165403432224954,ate_strat,0,gn,28,1,50,ks
28,0.8291831077694488,ate_ipw_2,0,hybrid_gn,28,1,50,ks
28,0,ate_regr,0,hybrid_gn,28,1,50,ks
28,3.397945861952038e-16,ate_dr,0,hybrid_gn,28,1,50,ks
28,0.17081689223055085,ate_strat,0,hybrid_gn,28,1,50,ks
29,0.20191668105957508,ate_ipw_2,0,old,29,1,50,ks
29,0.1119714690673958,ate_regr,0,old,29,1,50,ks
29,0.6711534402939122,ate_dr,0,old,29,1,50,ks
29,0.014958409579116979,ate_strat,0,old,29,1,50,ks
29,0.20890650565303293,ate_ipw_2,0,boot,29,1,50,ks
29,0.09677215435154637,ate_regr,0,boot,29,1,50,ks
29,0.6943213399954208,ate_dr,0,boot,29,1,50,ks
29,0,ate_strat,0,boot,29,1,50,ks
29,0.20903051792666913,ate_ipw_2,0,all_boot,29,1,50,ks
29,0.10108341999175263,ate_regr,0,all_boot,29,1,50,ks
29,0.6898860620815784,ate_dr,0,all_boot,29,1,50,ks
29,0,ate_strat,0,all_boot,29,1,50,ks
29,1.6502803264895688e-17,ate_ipw_2,0,null,29,1,50,ks
29,0,ate_regr,0,null,29,1,50,ks
29,-3.661518644438041e-16,ate_dr,0,null,29,1,50,ks
29,1.0000000000000007,ate_strat,0,null,29,1,50,ks
29,0,ate_ipw_2,0,gn,29,1,50,ks
29,0.7847734780261174,ate_regr,0,gn,29,1,50,ks
29,-1.5102738471243457e-20,ate_dr,0,gn,29,1,50,ks
29,0.21522652197388265,ate_strat,0,gn,29,1,50,ks
29,1.6502803264895688e-17,ate_ipw_2,0,hybrid_gn,29,1,50,ks
29,0,ate_regr,0,hybrid_gn,29,1,50,ks
29,-3.661518644438041e-16,ate_dr,0,hybrid_gn,29,1,50,ks
29,1.0000000000000007,ate_strat,0,hybrid_gn,29,1,50,ks
30,0.37332006621260266,ate_ipw_2,0,old,30,1,50,ks
30,0.18423334620108078,ate_regr,0,old,30,1,50,ks
30,0.40983315172826285,ate_dr,0,old,30,1,50,ks
30,0.03261343585805373,ate_strat,0,old,30,1,50,ks
30,0.3827591333802683,ate_ipw_2,0,boot,30,1,50,ks
30,0.1868434563681871,ate_regr,0,boot,30,1,50,ks
30,0.41073259778058063,ate_dr,0,boot,30,1,50,ks
30,0.019664812470963883,ate_strat,0,boot,30,1,50,ks
30,0.38858509941022146,ate_ipw_2,0,all_boot,30,1,50,ks
30,0.17133578569637775,ate_regr,0,all_boot,30,1,50,ks
30,0.4203331157528795,ate_dr,0,all_boot,30,1,50,ks
30,0.01974599914052133,ate_strat,0,all_boot,30,1,50,ks
30,3.3136505148207065e-17,ate_ipw_2,0,null,30,1,50,ks
30,3.565771427192863e-17,ate_regr,0,null,30,1,50,ks
30,1.0000000000000002,ate_dr,0,null,30,1,50,ks
30,0,ate_strat,0,null,30,1,50,ks
30,0,ate_ipw_2,0,gn,30,1,50,ks
30,0.7678354475618104,ate_regr,0,gn,30,1,50,ks
30,0.03478680163486293,ate_dr,0,gn,30,1,50,ks
30,0.1973777508033268,ate_strat,0,gn,30,1,50,ks
30,3.3136505148207065e-17,ate_ipw_2,0,hybrid_gn,30,1,50,ks
30,3.565771427192863e-17,ate_regr,0,hybrid_gn,30,1,50,ks
30,1.0000000000000002,ate_dr,0,hybrid_gn,30,1,50,ks
30,0,ate_strat,0,hybrid_gn,30,1,50,ks
31,0.19480480202246614,ate_ipw_2,0,old,31,1,50,ks
31,0.46702508006366567,ate_regr,0,old,31,1,50,ks
31,0.21634001373407624,ate_dr,0,old,31,1,50,ks
31,0.12183010417979198,ate_strat,0,old,31,1,50,ks
31,0.20686013657286095,ate_ipw_2,0,boot,31,1,50,ks
31,0.5040448067676601,ate_regr,0,boot,31,1,50,ks
31,0.21940236131903462,ate_dr,0,boot,31,1,50,ks
31,0.06969269534044438,ate_strat,0,boot,31,1,50,ks
31,0.1518669269954712,ate_ipw_2,0,all_boot,31,1,50,ks
31,0.5695570800251053,ate_regr,0,all_boot,31,1,50,ks
31,0.15625440347742903,ate_dr,0,all_boot,31,1,50,ks
31,0.12232158950199466,ate_strat,0,all_boot,31,1,50,ks
31,-1.0874585862924974e-16,ate_ipw_2,0,null,31,1,50,ks
31,0.9999999999999998,ate_regr,0,null,31,1,50,ks
31,-2.010447677641632e-16,ate_dr,0,null,31,1,50,ks
31,0,ate_strat,0,null,31,1,50,ks
31,0,ate_ipw_2,0,gn,31,1,50,ks
31,0.8488473257221404,ate_regr,0,gn,31,1,50,ks
31,0.02114778586529836,ate_dr,0,gn,31,1,50,ks
31,0.13000488841256125,ate_strat,0,gn,31,1,50,ks
31,-1.0874585862924974e-16,ate_ipw_2,0,hybrid_gn,31,1,50,ks
31,0.9999999999999998,ate_regr,0,hybrid_gn,31,1,50,ks
31,-2.010447677641632e-16,ate_dr,0,hybrid_gn,31,1,50,ks
31,0,ate_strat,0,hybrid_gn,31,1,50,ks
32,0.20778989466874456,ate_ipw_2,0,old,32,1,50,ks
32,0.5971488103669156,ate_regr,0,old,32,1,50,ks
32,0.09087016663831891,ate_dr,0,old,32,1,50,ks
32,0.10419112832602095,ate_strat,0,old,32,1,50,ks
32,0.2500607726975869,ate_ipw_2,0,boot,32,1,50,ks
32,0.6349990637395412,ate_regr,0,boot,32,1,50,ks
32,0.0866887596092308,ate_dr,0,boot,32,1,50,ks
32,0.02825140395364095,ate_strat,0,boot,32,1,50,ks
32,0.2760824152010351,ate_ipw_2,0,all_boot,32,1,50,ks
32,0.6374458552118019,ate_regr,0,all_boot,32,1,50,ks
32,0.0864717295871627,ate_dr,0,all_boot,32,1,50,ks
32,0,ate_strat,0,all_boot,32,1,50,ks
32,-9.284157587600507e-17,ate_ipw_2,0,null,32,1,50,ks
32,0,ate_regr,0,null,32,1,50,ks
32,0,ate_dr,0,null,32,1,50,ks
32,1.0000000000000002,ate_strat,0,null,32,1,50,ks
32,0.12814812195932068,ate_ipw_2,0,gn,32,1,50,ks
32,0.8718518780406793,ate_regr,0,gn,32,1,50,ks
32,-1.85742401891678e-20,ate_dr,0,gn,32,1,50,ks
32,-4.336808689942018e-19,ate_strat,0,gn,32,1,50,ks
32,-9.284157587600507e-17,ate_ipw_2,0,hybrid_gn,32,1,50,ks
32,0,ate_regr,0,hybrid_gn,32,1,50,ks
32,0,ate_dr,0,hybrid_gn,32,1,50,ks
32,1.0000000000000002,ate_strat,0,hybrid_gn,32,1,50,ks
33,0.3493020024118463,ate_ipw_2,0,old,33,1,50,ks
33,0.3057631104323858,ate_regr,0,old,33,1,50,ks
33,0,ate_dr,0,old,33,1,50,ks
33,0.3449348871557681,ate_strat,0,old,33,1,50,ks
33,0.466401824341472,ate_ipw_2,0,boot,33,1,50,ks
33,0.23522224299279024,ate_regr,0,boot,33,1,50,ks
33,0.05446602991786553,ate_dr,0,boot,33,1,50,ks
33,0.2439099027478722,ate_strat,0,boot,33,1,50,ks
33,0.4188875974165949,ate_ipw_2,0,all_boot,33,1,50,ks
33,0.28085304503370045,ate_regr,0,all_boot,33,1,50,ks
33,0.06071189982166649,ate_dr,0,all_boot,33,1,50,ks
33,0.23954745772803798,ate_strat,0,all_boot,33,1,50,ks
33,-4.3837803387698826e-16,ate_ipw_2,0,null,33,1,50,ks
33,1.0000000000000004,ate_regr,0,null,33,1,50,ks
33,0,ate_dr,0,null,33,1,50,ks
33,0,ate_strat,0,null,33,1,50,ks
33,-1.099107609970151e-17,ate_ipw_2,0,gn,33,1,50,ks
33,1.0000000000000002,ate_regr,0,gn,33,1,50,ks
33,-3.5928304960590946e-17,ate_dr,0,gn,33,1,50,ks
33,0,ate_strat,0,gn,33,1,50,ks
33,-4.3837803387698826e-16,ate_ipw_2,0,hybrid_gn,33,1,50,ks
33,1.0000000000000004,ate_regr,0,hybrid_gn,33,1,50,ks
33,0,ate_dr,0,hybrid_gn,33,1,50,ks
33,0,ate_strat,0,hybrid_gn,33,1,50,ks
34,0.30204954675191814,ate_ipw_2,0,old,34,1,50,ks
34,0.38698061209572787,ate_regr,0,old,34,1,50,ks
34,0.2629054285116476,ate_dr,0,old,34,1,50,ks
34,0.04806441264070644,ate_strat,0,old,34,1,50,ks
34,0.15142312280099937,ate_ipw_2,0,boot,34,1,50,ks
34,0.37396027721330977,ate_regr,0,boot,34,1,50,ks
34,0.32491344707171094,ate_dr,0,boot,34,1,50,ks
34,0.14970315291398,ate_strat,0,boot,34,1,50,ks
34,0.13408715932867726,ate_ipw_2,0,all_boot,34,1,50,ks
34,0.3487487041608354,ate_regr,0,all_boot,34,1,50,ks
34,0.3936832121040476,ate_dr,0,all_boot,34,1,50,ks
34,0.12348092440643975,ate_strat,0,all_boot,34,1,50,ks
34,0,ate_ipw_2,0,null,34,1,50,ks
34,0.8173632582980052,ate_regr,0,null,34,1,50,ks
34,-1.8967639217055998e-17,ate_dr,0,null,34,1,50,ks
34,0.18263674170199506,ate_strat,0,null,34,1,50,ks
34,0.0674988189914664,ate_ipw_2,0,gn,34,1,50,ks
34,0.8570852557722646,ate_regr,0,gn,34,1,50,ks
34,0.07541592523626894,ate_dr,0,gn,34,1,50,ks
34,0,ate_strat,0,gn,34,1,50,ks
34,0,ate_ipw_2,0,hybrid_gn,34,1,50,ks
34,0.8173632582980052,ate_regr,0,hybrid_gn,34,1,50,ks
34,-1.8967639217055998e-17,ate_dr,0,hybrid_gn,34,1,50,ks
34,0.18263674170199506,ate_strat,0,hybrid_gn,34,1,50,ks
35,-2.356514277204639e-17,ate_ipw_2,0,old,35,1,50,ks
35,0.7500706933595942,ate_regr,0,old,35,1,50,ks
35,0.2499293066404059,ate_dr,0,old,35,1,50,ks
35,0,ate_strat,0,old,35,1,50,ks
35,-2.360163961381572e-17,ate_ipw_2,0,boot,35,1,50,ks
35,0.7481784777538917,ate_regr,0,boot,35,1,50,ks
35,0.2518215222461083,ate_dr,0,boot,35,1,50,ks
35,0,ate_strat,0,boot,35,1,50,ks
35,1.5440894986704375e-17,ate_ipw_2,0,all_boot,35,1,50,ks
35,0.6928115488903379,ate_regr,0,all_boot,35,1,50,ks
35,0.307188451109662,ate_dr,0,all_boot,35,1,50,ks
35,0,ate_strat,0,all_boot,35,1,50,ks
35,0,ate_ipw_2,0,null,35,1,50,ks
35,0,ate_regr,0,null,35,1,50,ks
35,-9.568647408746452e-17,ate_dr,0,null,35,1,50,ks
35,1.0000000000000004,ate_strat,0,null,35,1,50,ks
35,2.5443097539136592e-17,ate_ipw_2,0,gn,35,1,50,ks
35,0.9689709892678765,ate_regr,0,gn,35,1,50,ks
35,0,ate_dr,0,gn,35,1,50,ks
35,0.031029010732123566,ate_strat,0,gn,35,1,50,ks
35,0,ate_ipw_2,0,hybrid_gn,35,1,50,ks
35,0,ate_regr,0,hybrid_gn,35,1,50,ks
35,-9.568647408746452e-17,ate_dr,0,hybrid_gn,35,1,50,ks
35,1.0000000000000004,ate_strat,0,hybrid_gn,35,1,50,ks
36,0.0937953243848685,ate_ipw_2,0,old,36,1,50,ks
36,0.06936235402531954,ate_regr,0,old,36,1,50,ks
36,0.836842321589812,ate_dr,0,old,36,1,50,ks
36,0,ate_strat,0,old,36,1,50,ks
36,0.0933733001858392,ate_ipw_2,0,boot,36,1,50,ks
36,0.09982372139356127,ate_regr,0,boot,36,1,50,ks
36,0.806443577465882,ate_dr,0,boot,36,1,50,ks
36,3.5940095471748704e-4,ate_strat,0,boot,36,1,50,ks
36,0.0849110379405861,ate_ipw_2,0,all_boot,36,1,50,ks
36,0.06892465104849166,ate_regr,0,all_boot,36,1,50,ks
36,0.8461643110109222,ate_dr,0,all_boot,36,1,50,ks
36,0,ate_strat,0,all_boot,36,1,50,ks
36,3.3488804369138913e-16,ate_ipw_2,0,null,36,1,50,ks
36,0,ate_regr,0,null,36,1,50,ks
36,4.7410410864256474e-17,ate_dr,0,null,36,1,50,ks
36,1.0000000000000009,ate_strat,0,null,36,1,50,ks
36,0.13490395308878078,ate_ipw_2,0,gn,36,1,50,ks
36,0.6689356763815234,ate_regr,0,gn,36,1,50,ks
36,0,ate_dr,0,gn,36,1,50,ks
36,0.1961603705296958,ate_strat,0,gn,36,1,50,ks
36,3.3488804369138913e-16,ate_ipw_2,0,hybrid_gn,36,1,50,ks
36,0,ate_regr,0,hybrid_gn,36,1,50,ks
36,4.7410410864256474e-17,ate_dr,0,hybrid_gn,36,1,50,ks
36,1.0000000000000009,ate_strat,0,hybrid_gn,36,1,50,ks
37,0.1446534249194314,ate_ipw_2,0,old,37,1,50,ks
37,0.3653013337452345,ate_regr,0,old,37,1,50,ks
37,0.2043833350067125,ate_dr,0,old,37,1,50,ks
37,0.2856619063286217,ate_strat,0,old,37,1,50,ks
37,0.21559626345262772,ate_ipw_2,0,boot,37,1,50,ks
37,0.3472249857372219,ate_regr,0,boot,37,1,50,ks
37,0.3106044206177047,ate_dr,0,boot,37,1,50,ks
37,0.12657433019244577,ate_strat,0,boot,37,1,50,ks
37,0.262529721647439,ate_ipw_2,0,all_boot,37,1,50,ks
37,0.25466691187386775,ate_regr,0,all_boot,37,1,50,ks
37,0.3470085631138753,ate_dr,0,all_boot,37,1,50,ks
37,0.13579480336481786,ate_strat,0,all_boot,37,1,50,ks
37,4.724765886873076e-16,ate_ipw_2,0,null,37,1,50,ks
37,1.0000000000000002,ate_regr,0,null,37,1,50,ks
37,-1.1102230246251565e-16,ate_dr,0,null,37,1,50,ks
37,0,ate_strat,0,null,37,1,50,ks
37,-8.463069769403407e-19,ate_ipw_2,0,gn,37,1,50,ks
37,0.8266842937794874,ate_regr,0,gn,37,1,50,ks
37,0,ate_dr,0,gn,37,1,50,ks
37,0.1733157062205128,ate_strat,0,gn,37,1,50,ks
